names,calories,protein,fat,carbs,fiber
apple,52.0,0.26,0.17,13.81,2.4
broccoli,34.0,2.82,0.37,6.64,2.6
orange,47.0,0.94,0.12,11.75,2.4
